"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
104795,124800,94333.7,2497.95,3.82195
117989,158244,100135,2334.15,3.82295
121815,116937,85028.1,2343.25,3.82395
81534.3,105388,99413.9,4427.15,3.82897
85014,82488.7,80398.3,2312.31,3.82897
143825,167174,100341,4537.26,3.83399
101021,75664.5,79068,2460.64,3.83399
139066,112882,86296,3290.56,3.83399
99899.8,112148,85043.7,2372.37,3.83499
113321,126712,91239.8,4746.56,3.86309
114822,110156,90377.6,3463.46,3.8661
151126,132805,85172.4,4458.09,3.87312
83734.6,90721.5,89807.5,2518.88,3.87713
121187,129243,92424.9,2558.92,3.88315
93901,135723,110737,2089.36,3.8952
140338,92055.3,80973.6,2254.98,3.89821
121100,77587.6,79102.4,2279.55,3.91225
101355,92307.6,85442.1,2390.57,3.94035
138448,137040,97701.7,3313.31,3.95139
81875.8,71335.2,84121,3769.22,3.96945
129008,83275.6,82091.8,2252.25,3.99353
153546,147293,94995.5,4459,3.99654
95711.5,78648.3,81836.3,2216.76,4.00356
158707,152269,92085.5,4328.87,4.01059
127683,113054,87683,2386.93,4.02363
157299,166807,98931.6,4298.84,4.02965
137663,120956,85304.1,3059.42,4.03065
111368,81712.7,79223.6,2138.5,4.03065
186661,123797,91684.5,4351.62,4.05173
137750,122942,96897.6,3906.63,4.06778
130222,104483,78518.8,2389.66,4.06979
253389,154514,92239.2,4340.7,4.07179
113830,117294,92834.5,2221.31,4.0748
113201,96286.6,88172.5,2146.69,4.10089
62661,74822.8,92672.7,2259.53,4.11193
157827,153698,96509.9,2874.69,4.13501
132427,90396.1,82644.4,3189.55,4.13701
96267.5,84136.3,81487.8,2307.76,4.14003
141203,157273,95759.8,2381.47,4.15708
145900,153872,89480.3,2351.44,4.15809
117279,110925,84350.8,2221.31,4.16009
159432,143805,87731.7,4249.7,4.1611
100480,112844,89772.5,2352.35,4.18718
126521,98890.4,83500.3,2333.24,4.18718
114702,90540.5,80491.4,2134.86,4.19622
130979,105466,84206,2578.94,4.19722
165985,166310,101712,3600.87,4.20224
158439,137233,91780,4268.81,4.21026
153525,132100,87259.1,4526.34,4.21428
144419,154234,99693,4457.18,4.2203
156698,159952,96150.4,4472.65,4.23735
102606,109305,88925.9,2263.17,4.24237
144178,119434,97238.4,4502.68,4.24538
133760,127197,91480.3,4038.58,4.24639
