"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
107221,63866,81413,2430.61,1.85674
105453,77182.5,80825.7,4335.24,1.8638
105430,88152.6,86705.3,2491.58,1.86683
141025,86203,82483.8,4327.05,1.86985
126678,81367.4,83214.9,3923.92,1.87288
94618.1,86298.4,92639.7,2557.1,1.87489
118995,79666.7,84245.6,4637.36,1.89002
91906.7,58316.6,75704,2439.71,1.89809
76413.8,68856.8,88837.7,2328.69,1.90011
96271,66918.8,78931.4,2478.84,1.91725
115313,98636.4,85466.2,2362.36,1.91826
121607,100916,93936,4166.89,1.92633
82384.1,63934.9,81615.1,2295.02,1.92936
113851,77058,82151.1,4384.38,1.92936
100864,96836.9,94175.6,4478.11,1.93036
62087.4,44691.3,79300.7,2093,1.93642
52982.3,45396.8,77099.8,2391.48,1.93642
141585,117096,91630.2,4201.47,1.94549
111527,66998.4,81459.1,2831.92,1.9465
142917,123144,91909.1,4419.87,1.9465
125178,85674.3,79626,2382.38,1.95558
98271.1,94792.6,85656.6,3888.43,1.9576
118848,83280.5,85834.5,3639.09,1.96264
108025,69617.1,83968.4,2881.06,1.96768
91122.8,63920.8,76495.3,2419.69,1.96869
130801,95835.9,85065.2,3434.34,1.97474
96117,85015.2,85024.3,3628.17,1.97978
125017,84276.5,80061.9,2201.29,1.97978
82344.4,55986,76955.8,2474.29,1.99088
93100.2,47773.1,74683,2449.72,1.9939
113910,78189.3,83823.5,3531.71,1.99995
72398,79886.7,84191.6,2361.45,2.00298
104046,94940.4,90762.1,4309.76,2.00701
127443,85644.4,80047.8,3246.88,2.01004
81336.9,62559.6,77710.1,2227.68,2.01105
126477,88466.4,89588.7,4203.29,2.01508
116809,89275.6,85654,2268.63,2.02214
121752,77277.1,83396.8,4198.74,2.02517
62450.2,38897.1,75378.9,2193.1,2.02618
125742,123110,91705.1,3665.48,2.03525
90733,63214.5,81641.6,2193.1,2.03727
78815.7,106900,89993.2,2474.29,2.04433
69641.8,95995.3,98644.5,2964.78,2.05341
145410,97608,80376.4,4540.9,2.05643
120141,102744,89619,2234.96,2.05845
65700.6,59727.6,77428.3,2278.64,2.0766
66045.6,56425.9,80709.1,2233.14,2.0766
104964,43726.1,73538.1,1878.24,2.07862
167360,129644,86133.4,4509.05,2.08366
87543.7,69156.4,81865.5,2310.49,2.08669
88796.9,94283,95045.9,4181.45,2.08972
94420.8,109447,91143.6,3740.1,2.0998
84260.7,75135.8,84648.6,2361.45,2.10484
80497,50558.6,74702.1,2282.28,2.10686
65694.9,67414.3,82501.9,2399.67,2.11594
106362,92889.4,82173.9,2599.87,2.13308
78245.5,49443.9,79031.2,2164.89,2.15023
61548.5,57904.9,85159.1,2223.13,2.15023
105115,101150,88751.1,2356.9,2.15628
96721.2,68086.6,77921.9,2314.13,2.17746
72762.9,104718,98329.1,2254.98,2.17847
126722,106827,94804.1,4557.28,2.18049
64691.6,51259.1,80096.3,2211.3,2.18351
92174.3,83002.5,87208.8,4670.12,2.18351
99860.8,73347.1,80530.7,2248.61,2.18855
97945.2,65759.2,78399.1,2153.06,2.19864
111540,84431.8,80861,3182.27,2.20066
142495,105980,85323.7,4222.4,2.20671
101499,59755,78747.3,2330.51,2.21276
116025,73266.6,80311.8,2388.75,2.21478
179056,126929,82953.8,4610.97,2.21578
110870,94123.7,82458.7,2216.76,2.21578
138811,110033,88643.3,4480.84,2.2178
112614,102968,88843.7,3008.46,2.21881
97081.8,82836.5,90788.2,2869.23,2.21982
134613,104148,87238,3952.13,2.22486
107747,86402.2,82626.2,2918.37,2.22688
121636,119425,95765.9,3773.77,2.23293
100735,80180.5,82721.4,2416.96,2.26218
111912,82521.1,84204.2,4620.07,2.27327
113285,71781.7,79538.2,2513.42,2.27529
105341,67523,75167.5,2382.38,2.27731
107685,64397.2,76423.5,2487.94,2.27731
125347,66490.5,79421.1,2276.82,2.27831
100126,55412.5,75615.5,2236.78,2.30857
79976.5,56686.5,77586.7,1805.44,2.31664
104425,66979.3,77043.6,2422.42,2.3358
79125.2,51450.9,76764.6,2277.73,2.34185
116815,93354.3,94639.5,4046.77,2.36404
126810,76152.5,79986.1,3529.89,2.37009
123698,74725.7,79554.7,3326.96,2.37514
125694,74892.6,82373.8,3957.59,2.37816
159950,68025.1,74821.6,4401.67,2.39026
98515.3,61271.4,76714.8,1961.96,2.39329
102675,69729.1,86049.9,2378.74,2.39732
81863.7,62312.3,80715,2326.87,2.42052
101741,80078.4,92115.8,3806.53,2.42455
97649.1,65377.4,81704.3,2190.37,2.42758
114350,57145.5,77637.7,2356.9,2.43262
132247,100081,89330.8,3973.06,2.43767
135200,115864,87308.9,4546.36,2.45279
131574,84472.4,85431.9,3834.74,2.45582
89731.2,76516,81028.9,2285.92,2.48708
109258,135610,88892.6,2361.45,2.4891
112034,79650.9,81727.3,2367.82,2.49011
73817.3,72613.4,85951.5,2709.07,2.50322
124761,120592,88982.7,4403.49,2.50625
111344,63092.4,76126.8,2253.16,2.51028
144128,138950,94713.7,3599.05,2.51129
185118,155962,104919,4555.46,2.51129
107434,71981.8,78548.6,2409.68,2.51432
87408.1,56931.4,76940,2192.19,2.51936
106123,60458,76735.8,2246.79,2.52138
116415,85162.1,83408.4,3858.4,2.53852
103764,64554.1,78185.5,2475.2,2.53852
112166,76027.2,81565.6,2308.67,2.54155
146032,139283,91580.1,4597.32,2.54356
91204.5,63890.1,78224.1,2201.29,2.55567
118880,83174.3,80417.1,2338.7,2.56172
95414.8,64686.9,75713,2382.38,2.57483
85398.1,76596.5,92244.1,2537.99,2.59097
100035,108752,96419,4325.23,2.61517
96733.9,50435.8,77947.4,2271.36,2.63635
157311,76067,78797.6,2588.95,2.63938
99773.5,69005.4,82112.3,2765.49,2.6424
119198,61507.1,75652.8,2289.56,2.64946
95470.9,68486.6,78574.6,2376.92,2.6535
91347.9,57986.3,75628.7,2406.04,2.65854
96682.1,70862.1,79273.8,2233.14,2.66156
84342.3,69026.9,82710.2,2381.47,2.6656
112267,112770,99958.4,3677.31,2.6656
118074,66527.8,76380.8,3106.74,2.66963
143201,108166,81792.9,2397.85,2.67266
114475,95401.9,86949.2,4521.79,2.67972
172258,145901,97403.9,4701.06,2.68375
112965,68968.9,78095.7,2275.91,2.68678
125353,69391.3,75398,2434.25,2.68779
107839,126648,81722.7,3852.03,2.68779
121925,83117.9,85522.9,3158.61,2.68879
104910,57448.4,76002.6,2777.32,2.68879
95463.8,75085.1,82218.5,2257.71,2.69686
102462,63697.5,75617.8,2374.19,2.69888
72100.5,62361.2,75962,2315.04,2.70392
83654.3,65050.4,81768.1,2241.33,2.71703
74860.3,55595.1,78988,2142.14,2.72914
95212.4,89686.5,79353.2,2348.71,2.74527
57047.1,78310.5,93381.6,3587.22,2.75334
128550,101642,81257.9,4438.98,2.76343
84404.1,99828.3,91617.9,2431.52,2.76343
87112.7,70926.8,80687.8,3286.92,2.77049
101793,67641.7,79904.9,2205.84,2.77452
89018.4,44381.8,75056.8,2255.89,2.77654
166765,133226,96066.3,4418.05,2.77654
105173,84093.9,83731.1,2545.27,2.78562
103453,53069.4,74482.4,2236.78,2.79469
104641,74823.7,79922.5,2378.74,2.80982
103747,83589.3,80648.2,2213.12,2.81285
115451,113654,97052.1,4741.1,2.81385
140484,78106.3,79277.3,2415.14,2.83403
