"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
184715,125774,89107.7,3362.88,6.49804
190703,185875,99338.8,3930.18,6.50005
62488.1,96248.9,95006.5,1894.41,6.54725
198804,169473,97834,3558.18,6.55328
128742,98587.4,84314.6,2192.94,6.55328
165741,122588,89117.3,2252.46,6.55529
127318,96979.7,82635.5,1968.81,6.58943
118861,113758,89159.3,2017.17,6.61454
91404,122937,94059.1,2697.93,6.61756
97904.9,107677,82180.1,1856.28,6.63563
181684,125752,90634.4,3682.8,6.66978
199394,150931,92800.6,3711.63,6.67581
156871,116228,86021.7,2079.48,6.68183
128945,103724,86814.5,2831.85,6.68384
72819.4,81296,87556.6,1830.24,6.69188
112905,76832.3,83397.3,1891.62,6.70493
158302,149760,100166,3656.76,6.72402
140551,93463.4,82924.5,2757.45,6.72602
174156,142200,90313.2,4014.81,6.72602
118806,76902,80579.6,1874.88,6.72602
99360,126148,101223,2188.29,6.72703
126794,118452,89386.4,2035.77,6.76318
163010,139541,92223.2,3738.6,6.85157
172923,104849,85674.7,3285.69,6.85357
112707,102595,80748.3,1910.22,6.95099
144294,113754,84088.3,1966.95,6.95099
201942,187164,93784.4,4073.4,6.95702
124490,141653,91639.9,3371.25,7.10868
157319,139883,93320.6,3348,7.14282
182982,150551,90213.7,3786.96,7.14684
175319,82563.6,79670.3,1833.96,7.15487
128132,101325,83037.6,1974.39,7.22216
150493,124396,86339.6,2537.04,7.26435
133913,110835,85700.8,1990.2,7.2764
187650,139398,85222.4,2987.16,7.30753
137940,121388,97271,3587.01,7.36277
142596,131853,87344.1,2648.64,7.36579
119355,82092.4,80653.7,1893.48,7.39491
156760,136897,100225,3623.28,7.40897
183198,150347,90052.7,3823.23,7.49233
183727,161548,97161.5,3850.2,7.5074
118955,149432,104398,3796.26,7.53753
104499,96941.9,83201.5,1966.95,7.62892
156420,165175,92971.2,3720,7.66106
152180,138435,87484.9,2072.04,7.66508
131603,79512.7,79993.6,1844.19,7.68918
129010,100736,83210.6,1975.32,7.71328
127704,195540,112822,3471.69,7.7635
184198,128334,90736.2,3807.42,7.81573
147825,124022,90696.9,3473.55,7.82778
197250,123075,85869,2948.1,7.84787
183887,134416,88614.6,3775.8,7.8549
138509,133878,92539.5,2152.95,7.85791
122195,133490,101434,3121.08,7.86092
135899,119420,96545,3720.93,7.87398
153464,106641,83996.5,2021.82,8.0186
208485,116049,86766.6,3625.14,8.03568
157867,89444.9,81709.8,1884.18,8.08388
139684,83129.8,79962.3,1934.4,8.09393
157638,99335,83077.3,2666.31,8.10799
164361,147088,96445.9,3127.59,8.11904
158472,133327,88170,3740.46,8.14314
152169,96205.2,80132.5,2007.87,8.1572
162636,125143,91657.1,3627,8.17227
124548,91237.4,84477.8,2210.61,8.18331
96091.9,111739,90341,1992.06,8.18733
110558,129585,88030.6,1939.98,8.20139
120290,98651.3,84894.3,2085.99,8.24257
94273.2,114458,87992,1868.37,8.31689
122913,95770.9,83108.6,2006.01,8.3189
104177,99493.8,85109.7,1971.6,8.36008
120362,99736.6,89551.1,1880.46,8.39221
142736,133030,91439,2788.14,8.39723
138956,159420,103136,3150.84,8.58103
114710,103532,89730.4,1868.37,8.59007
187037,169005,104401,3616.77,8.59107
193247,158713,96429.9,4064.1,8.64028
163628,129719,90013.6,3555.39,8.68046
121815,95846.5,84459.2,3265.23,8.6905
96732,88452.8,85338.1,1899.06,8.69753
86778,70302.1,81388.5,1893.48,8.70456
175059,135934,96480.9,3583.29,8.70757
125274,94825.9,83376,1858.14,8.7819
148290,136099,87301.4,2076.69,8.79495
141317,115980,86889.6,2495.19,8.81002
