"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
162291,143291,97370.8,4125.03,3.03797
87048.1,112798,87582.6,2281.37,3.04298
173562,128088,87019.1,2517.06,3.04398
65728.3,67670.7,86463.2,2214.94,3.04699
135655,95402.7,80551.3,2272.27,3.052
82145.6,81044.5,80697.3,2287.74,3.05601
160000,156461,96411.2,4471.74,3.06102
146254,141526,91068.3,3131.31,3.06202
90259.5,76711.9,79453.1,2163.07,3.08307
85862.4,123540,100773,2240.42,3.08307
158801,95039.1,81072.6,2370.55,3.10111
123245,112420,87204.6,2271.36,3.10613
152495,160933,102014,4130.49,3.13118
105935,87643.9,83499.2,2202.2,3.14321
118310,127643,90964.9,2384.2,3.16326
150675,130399,90417.6,2311.4,3.16626
135435,93986.7,85134.9,2282.28,3.17328
152687,134414,86231,2430.61,3.1823
116436,182928,97730.1,3543.54,3.24144
130841,142082,98340.6,3900.26,3.24845
158425,153364,89591.1,2807.35,3.25547
150334,177662,108678,2710.89,3.25948
149866,172963,103390,4304.3,3.26048
131274,104606,88077.7,2200.38,3.27251
129524,117662,88820.5,2356.9,3.28253
75525.5,80404.6,90399.6,2108.47,3.29456
122968,73348.8,76670.1,2341.43,3.31962
159375,104099,82297,3215.03,3.3557
147599,154470,95463,4389.84,3.36672
151799,153569,97478.9,2658.11,3.38376
172867,171230,99158.9,4145.05,3.38577
159996,142425,100801,4247.88,3.39278
173119,196977,98688.2,4051.32,3.4018
114673,70995.7,78448.4,2213.12,3.40281
81006.7,90133,82500.6,2187.64,3.43688
165089,106512,88561.1,2281.37,3.43989
262143,213366,103118,4215.12,3.44089
172294,168366,98436.6,4734.73,3.44891
138150,201766,114085,4651.92,3.45392
142486,134571,94642.5,4365.27,3.45593
153270,147656,97095.1,4134.13,3.46294
152135,164465,95269.8,2364.18,3.48399
192152,147343,93668.5,4271.54,3.486
205622,182052,97311.5,4600.96,3.49101
85714,165082,107200,2291.38,3.50003
109992,85314.9,79680.7,2325.96,3.51206
179444,169754,106019,4577.3,3.51306
85651.6,79864.3,82761.2,2190.37,3.5732
158791,195450,107953,4380.74,3.57921
170164,139667,95899.1,4404.4,3.58523
137687,127868,90829.9,2487.94,3.60226
218807,150772,91922.2,4287.92,3.60327
209628,231049,103721,4460.82,3.62632
160170,154817,98476.3,4412.59,3.63835
187523,109011,85774.6,4171.44,3.64336
161413,152063,95319.3,4110.47,3.64737
101152,115350,94948.2,2466.1,3.66641
185563,172465,102641,4455.36,3.67443
150239,122835,84615.2,2401.49,3.67944
129848,166093,102932,4549.09,3.68044
138096,93915.3,82510,2224.04,3.69147
153826,159224,97334.1,4325.23,3.69247
133123,121525,91754.4,2305.03,3.69949
162866,134475,90242.1,4387.11,3.7035
160976,140212,91674.8,4443.53,3.7055
233766,220451,104733,4610.06,3.71953
129580,158406,96493.2,3069.43,3.73056
164594,172545,101888,4108.65,3.7466
188098,159585,98646.1,4276.09,3.76163
145695,134594,103696,4316.13,3.78569
164335,158174,96707.6,4254.25,3.78969
136299,114980,86082.6,3989.44,3.79571
130261,185044,110678,4411.68,3.79871
169613,183926,112555,4373.46,3.79972
149478,133119,87625.4,2320.5,3.80473
149394,146634,95695.5,4379.83,3.85284
109484,122442,94978.3,2297.75,3.85384
110386,114068,85096.3,2311.4,3.87489
162110,123733,85082.6,4270.63,3.87589
114751,118962,87391.8,2277.73,3.88692
157445,178399,97403.1,2335.06,3.89193
98785.1,88324.4,82021.6,2214.03,3.89794
137799,191782,113531,4448.99,3.89894
182374,115631,85980,4336.15,3.91799
177411,127116,91051.7,4413.5,3.9681
152979,109635,85379.4,3367.91,3.97813
208639,193891,104136,4549.09,3.98314
140753,81033.7,78247,2220.4,3.98815
156293,209343,111651,4299.75,4.00519
93594.3,81746.7,78279.2,2127.58,4.02123
91888.2,86774,84166.9,2194.01,4.03125
148290,173933,107685,4524.52,4.04328
124429,106851,94683.2,3952.13,4.04929
125925,95015.1,82354.5,2259.53,4.07936
177768,192179,97880.3,4466.28,4.08237
123141,100758,98252.7,4062.24,4.08437
137626,147809,97348.9,4488.12,4.0954
188293,133890,88049.8,4158.7,4.10341
201571,168948,95261,4414.41,4.10341
209855,109070,83716.3,4093.18,4.10642
122513,86315,82644.1,1769.04,4.11143
159007,154520,91627.2,3778.32,4.11243
230290,183088,95988.6,4295.2,4.11344
183903,152265,93642.7,4486.3,4.11745
186992,205476,112562,4568.2,4.12246
166826,129739,86570.1,4043.13,4.12446
172447,180596,91835,4484.48,4.12847
155923,139478,93731.1,4241.51,4.13048
84115.8,112004,94910.2,2664.48,4.13649
160465,163469,96605.2,2355.08,4.14551
144469,87273.7,80063.4,2837.38,4.14852
89298.1,81029.6,89935.9,3491.67,4.15052
159364,170501,93048.9,4196.92,4.15453
106915,89369.4,83296.6,2313.22,4.15754
169120,165660,95549.1,4533.62,4.19262
184731,172228,97648.2,4350.71,4.20064
112343,144778,98275,2285.92,4.20364
194005,163013,99636.4,4317.04,4.20565
179532,122930,83472.2,4475.38,4.21166
137137,83058.1,81017.1,2384.2,4.22068
155877,124668,87920.8,2346.89,4.27982
174634,120333,87000.6,4428.97,4.28884
161423,141264,86653.6,2301.39,4.29084
161081,216232,117741,4282.46,4.29485
211909,181843,93041.8,4183.27,4.3169
140412,118296,89577.1,3985.8,4.31991
89147.6,152176,96665,2156.7,4.32492
133319,113791,88047.3,2269.54,4.33194
204490,213498,107588,4592.77,4.33895
165164,165037,109868,4186.91,4.34797
171053,161869,96948.1,3128.58,4.36802
177856,183823,115959,4126.85,4.37604
242160,148390,87355,4472.65,4.37804
198253,154019,89344.5,3764.67,4.39709
78697.8,99380.9,90323.2,2225.86,4.42816
208773,174813,93813.8,4242.42,4.44019
129885,101684,83820.4,2194.92,4.4482
102089,98918.6,85295.7,2259.53,4.45121
148220,101444,83914,2330.51,4.46324
110376,73620.2,78570.4,2366.91,4.46725
137520,120468,86141.8,2389.66,4.49632
141651,124628,88284.2,4356.17,4.50634
170624,133994,92875.7,4084.99,4.51335
87247.6,130509,109911,5098.73,4.51436
64958.6,113874,98090.4,2281.37,4.52638
132974,165198,99490.3,4367.09,4.55044
128502,77312.8,80864,2202.2,4.55044
104922,101124,85924.3,2305.03,4.55345
78445.1,95802.8,82568.8,2275.91,4.59755
156794,216139,104363,4456.27,4.59855
158767,156668,97743.9,4270.63,4.59855
101170,119440,94772.5,3073.98,4.59855
95463,82412.4,80603.2,2251.34,4.60055
108426,136993,106589,4255.16,4.60256
110206,142986,94503.8,2271.36,4.63163
162336,185117,95218.6,4097.73,4.63163
157575,135644,94228.3,4294.29,4.63964
77802.5,73627.6,92215.4,2175.81,4.67472
204348,201306,99794,4465.37,4.69878
197794,160471,91202.5,4265.17,4.74188
146477,172068,104790,4516.33,4.74889
198534,140763,89641.9,4216.03,4.74889
169506,189448,110358,4226.95,4.79199
262026,177334,94007.7,4428.97,4.79199
135991,126866,91819.1,3213.21,4.795
135007,107756,85710.2,2773.68,4.79801
114172,95984.5,84246.6,2233.14,4.80302
176384,131162,91469.6,4252.43,4.82407
87800,88913.8,83824.4,2234.05,4.82407
81803.4,136249,105309,2415.14,4.83209
139494,110331,86712,2385.11,4.83309
229587,179228,96108.2,4257.89,4.8391
67447.9,105196,102703,2211.3,4.84512
77789,96548.9,87007.3,2201.29,4.88721
115962,109890,88198,2286.83,4.91026
158073,130410,86626.6,2315.95,4.93131
75123,90103.1,87013.5,2200.38,4.96439
144768,180163,111790,4187.82,4.9704
130203,82555.1,78489.1,2161.25,4.97341
169117,137822,92959.6,4423.51,4.98444
165911,215303,104728,4089.54,4.98444
150969,151896,109572,4327.96,5.0125
121620,113526,86187.2,2764.58,5.04056
131187,161895,105687,3303.3,5.07364
202956,157889,91866.9,4330.69,5.09268
121499,138786,105994,4097.73,5.11774
